date,hospitalizations,community_transmission,public_lab_tests,public_lab_positive,private_lab_tests,private_lab_positive,deaths,age_less_19,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_greater_70
3/13/2020,10,0,,,,,0,,,,,,,
3/14/2020,11,0,,,,,0,,,,,,,
3/15/2020,13,0,,,,,0,,,,,,,
3/16/2020,14,28,1092,181,204,8,0,,,,,,,
3/17/2020,21,33,1367,197,384,13,0,,,,,,,
3/18/2020,27,38,1743,224,528,23,0,,,,,,,
3/19/2020,43,46,2208,261,924,41,0,,,,,,,
3/20/2020,58,63,2666,296,1425,76,1,,,,,,,
3/21/2020,61,69,3031,328,2176,127,1,,,,,,,
3/22/2020,71,83,3403,362,2601,183,5,18,93,112,134,119,87,83
